BarcodeID,Timepoint,Group,BeforeAfter,Type,SampleLocation,Condition,SampleMass,PlateID,SampleWell,Animal,PerturbationType,Include,DoseInclude,scale_factor,HS_fluorescence,HS_dna_concentration,BR_fluorescence,BR_dna_concentration,dna_concentration,dye_used,total_dna,microbial_density,X16S_possible,vol_needed_for_PCR,water_volume_up_PCR,metagenomics_possible,vol_needed_for_metagenomics,water_volume_up_metagenomics,ReaderWell,Fluorescence,Experiment,qubit_volume,DoseGroup,DoseCompare,Experiment_ID,Sample_ID,Date,Cage,Sex,TubeBarcode,Full Mass,Full Weight Date,Full Weight Time,Empty Mass,Empty Weight Date,Empty Weight Time,Class,Other
EMP4|0FP-3a|012815|kydEg,1,Ciprofloxacin,NA,Experiment,Feces,Ciprofloxacin,40.74,EMP4_Plate2,A11,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,76.03544464953933,NA,7.603544464953933,0.1866358484279316,TRUE,5.260704423360315,194.73929557663968,TRUE,6.575880529200394,18.424119470799607,A11,2508,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3b|012815|9S0qH,1,Ciprofloxacin,NA,Experiment,Feces,Ciprofloxacin,29.75,EMP4_Plate2,A12,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,109.63096727746276,NA,10.963096727746276,0.36850745303348825,TRUE,3.6486041301418806,196.35139586985812,TRUE,4.560755162677351,20.439244837322647,A12,3594,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3c|012815|y2wuf,1,Ciprofloxacin,NA,Experiment,Feces,Ciprofloxacin,38.95,EMP4_Plate2,B01,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,98.06123849031418,NA,9.806123849031419,0.25176184464778995,TRUE,4.079083704816855,195.92091629518313,TRUE,5.098854631021069,19.90114536897893,B01,3220,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3d|012815|fKc2p,1,Ciprofloxacin,NA,Experiment,Feces,Ciprofloxacin,17.71,EMP4_Plate2,B02,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,19.764491002953,NA,1.9764491002953002,0.11160073971176172,TRUE,20.238315266516917,179.7616847334831,FALSE,25.297894083146147,-0.2978940831461472,B02,689,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3e|012815|pR00e,1,Ciprofloxacin,NA,Experiment,Feces,Ciprofloxacin,31.25,EMP4_Plate2,B03,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,61.21752997295063,NA,6.121752997295063,0.19589609591344204,TRUE,6.534076108211858,193.46592389178815,TRUE,8.167595135264822,16.832404864735178,B03,2029,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4a|012815|bAXFD,1,Metronidazole,NA,Experiment,Feces,Metronidazole,18.14,EMP4_Plate2,B04,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,36.716927835459494,NA,3.6716927835459496,0.20240864297386713,TRUE,10.89415764283249,189.10584235716752,TRUE,13.617697053540612,11.382302946459388,B04,1237,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4b|012815|4pHKh,1,Metronidazole,NA,Experiment,Feces,Metronidazole,38.29,EMP4_Plate2,B05,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,38.41835853945194,NA,3.841835853945194,0.1003352273164062,TRUE,10.411688973885719,189.58831102611427,TRUE,13.01461121735715,11.98538878264285,B05,1292,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4c|012815|GDTrE,1,Metronidazole,NA,Experiment,Feces,Metronidazole,27.18,EMP4_Plate2,B06,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,45.502497288802275,NA,4.550249728880227,0.1674116898042762,TRUE,8.790726308079714,191.2092736919203,TRUE,10.988407885099642,14.011592114900358,B06,1521,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4d|012815|0tzRr,1,Metronidazole,NA,Experiment,Feces,Metronidazole,17.69,EMP4_Plate2,B07,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,27.219850996810784,NA,2.7219850996810786,0.15387140190396148,TRUE,14.69515759093854,185.30484240906145,TRUE,18.368946988673176,6.631053011326824,B07,930,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4e|012815|iiPIK,1,Metronidazole,NA,Experiment,Feces,Metronidazole,31.8,EMP4_Plate2,B08,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,63.90888399562957,NA,6.390888399562957,0.20097133331958986,TRUE,6.2589107334021685,193.74108926659784,TRUE,7.82363841675271,17.17636158324729,B08,2116,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3a|012915|Ei0E0,2,Ciprofloxacin,NA,Experiment,Feces,Ciprofloxacin,24.4,EMP4_Plate2,B09,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,90.9461646372549,NA,9.09461646372549,0.3727301829395693,TRUE,4.39820636302177,195.60179363697824,TRUE,5.497757953777213,19.502242046222786,B09,2990,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3b|012915|231LQ,2,Ciprofloxacin,NA,Experiment,Feces,Ciprofloxacin,17.42,EMP4_Plate2,B10,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,18.12493050637847,NA,1.812493050637847,0.10404667340056525,TRUE,22.069050132867172,177.93094986713282,FALSE,27.586312666083966,-2.586312666083966,B10,636,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3c|012915|3y0UO,2,Ciprofloxacin,NA,Experiment,Feces,Ciprofloxacin,22.78,EMP4_Plate2,B11,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,35.572328998228215,NA,3.5572328998228215,0.1561559657516603,TRUE,11.244695280422128,188.75530471957788,TRUE,14.055869100527659,10.944130899472341,B11,1200,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3d|012915|KhQYT,2,Ciprofloxacin,NA,Experiment,Feces,Ciprofloxacin,22.36,EMP4_Plate2,B12,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,37.70685115414601,NA,3.770685115414601,0.1686352913870573,TRUE,10.608151774986348,189.39184822501366,TRUE,13.260189718732935,11.739810281267065,B12,1269,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3e|012915|GJajx,2,Ciprofloxacin,NA,Experiment,Feces,Ciprofloxacin,43.97,EMP4_Plate2,C01,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,93.29723251913535,NA,9.329723251913535,0.21218383561322574,TRUE,4.2873726175957,195.7126273824043,TRUE,5.359215771994625,19.640784228005373,C01,3066,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4a|012915|8poKx,2,Metronidazole,NA,Experiment,Feces,Metronidazole,11.7,EMP4_Plate2,C02,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,53.91684549763761,NA,5.391684549763761,0.460827739296048,TRUE,7.418831652855621,192.58116834714437,TRUE,9.273539566069527,15.726460433930473,C02,1793,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4b|012915|2BQf7,2,Metronidazole,NA,Experiment,Feces,Metronidazole,11.5,EMP4_Plate2,C03,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,43.027688992086,NA,4.3027688992086,0.374153817322487,TRUE,9.296339389121531,190.70366061087847,TRUE,11.620424236401915,13.379575763598085,C03,1441,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4c|012915|JXQSc,2,Metronidazole,NA,Experiment,Feces,Metronidazole,17.39,EMP4_Plate2,C04,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,64.6203913809355,NA,6.462039138093551,0.3715951200743847,TRUE,6.189996554524261,193.81000344547573,TRUE,7.737495693155326,17.262504306844676,C04,2139,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4d|012915|kmfrc,2,Metronidazole,NA,Experiment,Feces,Metronidazole,15.96,EMP4_Plate2,C05,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,42.378051814197974,NA,4.237805181419797,0.2655266404398369,TRUE,9.438848245166085,190.56115175483393,TRUE,11.798560306457608,13.201439693542392,C05,1420,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4e|012915|gTMP5,2,Metronidazole,NA,Experiment,Feces,Metronidazole,21.6,EMP4_Plate2,C06,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,53.91684549763761,NA,5.391684549763761,0.24961502545202596,TRUE,7.418831652855621,192.58116834714437,TRUE,9.273539566069527,15.726460433930473,C06,1793,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3a|013015|q2Bm6,3,Ciprofloxacin,After,Experiment,Feces,Ciprofloxacin,27.16,EMP4_Plate2,C07,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,40.367270073115996,NA,4.0367270073116,0.14862765122649485,TRUE,9.90901785717717,190.09098214282284,TRUE,12.386272321471463,12.613727678528537,C07,1355,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3b|013015|XQ5C6,3,Ciprofloxacin,After,Experiment,Feces,Ciprofloxacin,50.81,EMP4_Plate2,C08,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,104.65041558032127,NA,10.465041558032127,0.2059642109433601,TRUE,3.8222495131229755,196.17775048687702,TRUE,4.7778118914037195,20.22218810859628,C08,3433,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3c|013015|JTOXJ,3,Ciprofloxacin,After,Experiment,Feces,Ciprofloxacin,51.45,EMP4_Plate2,C09,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,128.96540709555867,NA,12.896540709555868,0.2506616270078886,TRUE,3.1016069270700983,196.8983930729299,TRUE,3.877008658837623,21.122991341162376,C09,4219,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3d|013015|CMF94,3,Ciprofloxacin,After,Experiment,Feces,Ciprofloxacin,23.68,EMP4_Plate2,C10,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,38.109007502362395,NA,3.8109007502362395,0.16093330870930067,TRUE,10.496206178426553,189.50379382157345,TRUE,13.12025772303319,11.87974227696681,C10,1282,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-3e|013015|MBHfk,3,Ciprofloxacin,After,Experiment,Feces,Ciprofloxacin,18.36,EMP4_Plate2,C11,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,42.285246503071114,NA,4.2285246503071114,0.23031180012565966,TRUE,9.459564105200347,190.54043589479966,TRUE,11.824455131500434,13.175544868499566,C11,1417,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4a|013015|4e4m4,3,Metronidazole,After,Experiment,Feces,Metronidazole,32.72,EMP4_Plate2,C12,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,57.72186325383889,NA,5.772186325383889,0.17641156251173257,TRUE,6.929783230332526,193.07021676966747,TRUE,8.662229037915658,16.337770962084342,C12,1916,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4b|013015|goI2J,3,Metronidazole,After,Experiment,Feces,Metronidazole,18.72,EMP4_Plate2,D01,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,28.364449834042063,NA,2.8364449834042063,0.15151949697672043,TRUE,14.102159651971581,185.8978403480284,TRUE,17.627699564964477,7.372300435035523,D01,967,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4c|013015|Mk2I7,3,Metronidazole,After,Experiment,Feces,Metronidazole,33.42,EMP4_Plate2,D02,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,27.591072241318226,NA,2.7591072241318226,0.08255856445636811,TRUE,14.497443104113634,185.50255689588636,TRUE,18.121803880142043,6.878196119857957,D02,942,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4d|013015|DweD0,3,Metronidazole,After,Experiment,Feces,Metronidazole,23.62,EMP4_Plate2,D03,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,23.971665107370672,NA,2.397166510737067,0.10148884465440589,TRUE,16.68636693397699,183.31363306602302,TRUE,20.85795866747124,4.142041332528759,D03,825,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP4|0FP-4e|013015|T2eyF,3,Metronidazole,After,Experiment,Feces,Metronidazole,16.55,EMP4_Plate2,D04,NA,Antibiotic,Yes,No,1,NA,NA,NA,NA,25.178134152019858,NA,2.517813415201986,0.15213374109981787,TRUE,15.886800728953576,184.11319927104643,TRUE,19.85850091119197,5.141499088808029,D04,864,Abx_Batch2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1a|030215|WXf5x,0,Neomycin,Before,Experiment,Feces,Baseline,14.14,EMP5_Plate1,A01,NA,Antibiotic,Yes,No,1,12246,92.02975249031408,2842,101.97868617776751,101.97868617776751,BR,10.197868617776752,0.7212071158257958,TRUE,3.922388245939223,196.07761175406077,TRUE,6.128731634280036,18.871268365719963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1b|030215|d99PD,0,Neomycin,Before,Experiment,Feces,Baseline,22.25,EMP5_Plate1,A02,NA,Antibiotic,Yes,No,1,12476,93.74652626520012,4532,166.37315759942356,166.37315759942356,BR,16.637315759942357,0.7477445285367351,TRUE,2.404233986849486,197.59576601315052,TRUE,3.756615604452322,21.24338439554768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1c|030215|CNqFg,0,Neomycin,Before,Experiment,Feces,Baseline,22.97,EMP5_Plate1,A03,NA,Antibiotic,Yes,No,1,11590,87.13321511498694,3598,130.7847337486385,130.7847337486385,BR,13.07847337486385,0.5693719362152309,TRUE,3.0584609421523106,196.94153905784768,TRUE,4.778845222112985,20.221154777887016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1d|030215|k9V5G,0,Neomycin,Before,Experiment,Feces,Baseline,29.84,EMP5_Plate1,A04,NA,Antibiotic,Yes,No,1,198,2.100663621501104,4659,171.21226876542966,86.65646619346538,Average,8.665646619346537,0.2904037070826588,TRUE,4.615927899794318,195.38407210020569,TRUE,7.212387343428623,17.787612656571376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1e|030215|0G436,0,Neomycin,Before,Experiment,Feces,Baseline,22.85,EMP5_Plate1,A05,NA,Antibiotic,Yes,No,1,131,1.6005599566429969,3958,144.50189925857705,73.05122960761003,Average,7.305122960761003,0.31969903548188194,TRUE,5.47560940655721,194.5243905934428,TRUE,8.55563969774564,16.44436030225436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2a|030215|dPyGa,0,Amoxicillin,Before,Experiment,Feces,Baseline,27.23,EMP5_Plate1,A06,NA,Antibiotic,Yes,No,1,161,1.8244869707585671,3662,133.22334095040534,67.52391396058195,Average,6.752391396058195,0.24797618053831053,TRUE,5.9238272270992125,194.07617277290078,TRUE,9.25598004234252,15.74401995765748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2b|030215|cMCH7,0,Amoxicillin,Before,Experiment,Feces,Baseline,14.06,EMP5_Plate1,A07,NA,Antibiotic,Yes,No,1,11869,89.21573634626175,2191,77.17347854729526,77.17347854729526,BR,7.7173478547295264,0.5488867606493262,TRUE,5.18312777303232,194.8168722269677,TRUE,8.098637145363,16.901362854637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2c|030215|5QPEP,0,Amoxicillin,Before,Experiment,Feces,Baseline,16.45,EMP5_Plate1,A08,NA,Antibiotic,Yes,No,1,7110,53.69344767372847,2740,98.09215594995158,75.89280181184003,Average,7.589280181184003,0.461354418309058,TRUE,5.270592077911611,194.7294079220884,TRUE,8.235300121736891,16.76469987826311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2d|030215|SqDVd,0,Amoxicillin,Before,Experiment,Feces,Baseline,14.68,EMP5_Plate1,A09,NA,Antibiotic,Yes,No,1,12257,92.11185906215646,2804,100.53076315171843,100.53076315171843,BR,10.053076315171843,0.6848144628863654,TRUE,3.9788815628140646,196.02111843718595,TRUE,6.217002441896976,18.782997558103023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2e|030215|oQXiF,0,Amoxicillin,Before,Experiment,Feces,Baseline,15.26,EMP5_Plate1,A10,NA,Antibiotic,Yes,No,1,11365,85.45376250912017,3040,109.5231272082337,109.5231272082337,BR,10.952312720823372,0.7177138087040218,TRUE,3.6521966656365605,196.34780333436345,TRUE,5.706557290057126,19.293442709942873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1a|030315|mOlaY,1,Neomycin,NA,Experiment,Feces,Neomycin,17.27,EMP5_Plate1,A11,NA,Antibiotic,Yes,No,1,192,2.0558782186779894,3580,130.09887547314156,66.07737684590978,Average,6.607737684590979,0.38261364705217016,TRUE,6.0535090691143285,193.94649093088566,TRUE,9.458607920491138,15.541392079508862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1b|030315|rUDro,1,Neomycin,NA,Experiment,Feces,Neomycin,29.95,EMP5_Plate1,A12,NA,Antibiotic,Yes,No,1,3642,27.807484841968556,2916,104.79832575481043,66.30290529838949,Average,6.630290529838949,0.22137864874253588,TRUE,6.032918138350659,193.96708186164935,TRUE,9.426434591172905,15.573565408827095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1c|030315|ljA0s,1,Neomycin,NA,Experiment,Feces,Neomycin,24.89,EMP5_Plate1,B01,NA,Antibiotic,Yes,No,1,11772,88.49170566728807,3748,136.50021937777956,136.50021937777956,BR,13.650021937777957,0.5484138986652454,TRUE,2.9303982207746895,197.0696017792253,TRUE,4.578747219960452,20.42125278003955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1d|030315|F4cya,1,Neomycin,NA,Experiment,Feces,Neomycin,17.08,EMP5_Plate1,B02,NA,Antibiotic,Yes,No,1,11691,87.88710272917604,4609,169.3071068890493,169.3071068890493,BR,16.93071068890493,0.9912594080155113,TRUE,2.362570640712258,197.63742935928775,TRUE,3.6915166261129038,21.308483373887096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1e|030315|TWbmu,1,Neomycin,NA,Experiment,Feces,Neomycin,17.94,EMP5_Plate1,B03,NA,Antibiotic,Yes,No,1,11306,85.01337271469288,4951,182.33841412349094,182.33841412349094,BR,18.233841412349094,1.0163791199748657,TRUE,2.1937231489196516,197.80627685108036,TRUE,3.4276924201869554,21.572307579813046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2a|030315|bAXQ4,1,Amoxicillin,NA,Experiment,Feces,Amoxicillin,25.82,EMP5_Plate1,B04,NA,Antibiotic,Yes,No,1,2927,22.470557672214134,450,10.835742011731252,22.470557672214134,HS,2.2470557672214135,0.08702772142608108,TRUE,17.801071332315804,182.19892866768419,FALSE,27.814173956743446,-2.8141739567434456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2b|030315|tkczY,1,Amoxicillin,NA,Experiment,Feces,Amoxicillin,34.91,EMP5_Plate1,B05,NA,Antibiotic,Yes,No,1,2989,22.93334016805298,382,8.244721859853968,22.93334016805298,HS,2.293334016805298,0.06569275327428525,TRUE,17.441855266997493,182.5581447330025,FALSE,27.252898854683583,-2.2528988546835826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2c|030315|PBdbS,1,Amoxicillin,NA,Experiment,Feces,Amoxicillin,12.72,EMP5_Plate1,B06,NA,Antibiotic,Yes,No,1,4353,33.11455507650757,310,5.501288757866254,33.11455507650757,HS,3.3114555076507575,0.2603345524882671,TRUE,12.07928051806354,187.92071948193646,TRUE,18.87387580947428,6.126124190525719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2d|030315|9767V,1,Amoxicillin,NA,Experiment,Feces,Amoxicillin,34.38,EMP5_Plate1,B07,NA,Antibiotic,Yes,No,1,4870,36.97356395309923,391,8.587650997602433,36.97356395309923,HS,3.697356395309923,0.10754381603577437,TRUE,10.818540525533267,189.18145947446672,TRUE,16.90396957114573,8.09603042885427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2e|030315|JaJlL,1,Amoxicillin,NA,Experiment,Feces,Amoxicillin,36.07,EMP5_Plate1,B08,NA,Antibiotic,Yes,No,1,2141,16.603669902386198,246,3.062681556099398,16.603669902386198,HS,1.6603669902386198,0.04603179900855613,TRUE,24.091059527900754,175.90894047209923,FALSE,37.64228051234493,-12.642280512344932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1a|030415|7brp1,2,Neomycin,NA,Experiment,Feces,Neomycin,20.07,EMP5_Plate1,B09,NA,Antibiotic,Yes,No,1,10880,81.83360911425179,3010,108.38003008240551,108.38003008240551,BR,10.838003008240552,0.5400101150094944,TRUE,3.690716820210002,196.30928317979,TRUE,5.766745031578128,19.23325496842187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1b|030415|NbiCN,2,Neomycin,NA,Experiment,Feces,Neomycin,33.18,EMP5_Plate1,B10,NA,Antibiotic,Yes,No,1,11591,87.1406793487908,3458,125.45028049477348,125.45028049477348,BR,12.545028049477349,0.3780900557407278,TRUE,3.1885141940090347,196.81148580599097,TRUE,4.982053428139117,20.017946571860882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1c|030415|1j4JB,2,Neomycin,NA,Experiment,Feces,Neomycin,24.58,EMP5_Plate1,B11,NA,Antibiotic,Yes,No,1,11355,85.37912017108165,4974,183.2147885866259,183.2147885866259,BR,18.32147885866259,0.7453815646323267,TRUE,2.183229875086616,197.81677012491338,TRUE,3.4112966798228372,21.588703320177164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1d|030415|x05i6,2,Neomycin,NA,Experiment,Feces,Neomycin,23.69,EMP5_Plate1,B12,NA,Antibiotic,Yes,No,1,290,2.787373131455519,3914,142.82535680736234,72.80636496940893,Average,7.280636496940893,0.3073295270975472,TRUE,5.494025146950656,194.50597485304934,TRUE,8.5844142921104,16.415585707889598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-1e|030415|d3o1u,2,Neomycin,NA,Experiment,Feces,Neomycin,33.03,EMP5_Plate1,C01,NA,Antibiotic,Yes,No,1,12155,91.35050721416351,4811,177.00396086962593,177.00396086962593,BR,17.700396086962595,0.535888467664626,TRUE,2.2598364354943676,197.74016356450562,TRUE,3.5309944304599497,21.46900556954005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2a|030415|c9Aac,2,Amoxicillin,NA,Experiment,Feces,Amoxicillin,13.25,EMP5_Plate1,C02,NA,Antibiotic,Yes,No,1,798,6.579203903812507,153,-0.48091953396806486,6.579203903812507,HS,0.6579203903812507,0.04965436908537741,TRUE,60.79762929496813,139.20237070503185,FALSE,94.99629577338771,-69.99629577338771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
EMP5|0FP-2b|030415|DpsIL,2,Amoxicillin,NA,Experiment,Feces,Amoxicillin,18.77,EMP5_Plate1,C03,NA,Antibiotic,Yes,No,1,2171,16.82759691650177,299,5.082153145062576,16.82759691650177,HS,1.682759691650177,0.0896515552290984,TRUE,23.77047667499957,176.22952332500043,FALSE,37.14136980468683,-12.141369804686832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"NA",NA,NA
